global_step,step_loss,wandb_step,job_id,run_id,job_order,role,token_exposure,smooth_loss,progress_pct,compute_flops_dmon
65390,0.5687812566757202,,4535368,bcayb0hh,2,primary,108808960000.0,0.5523456338369561,2.589531702259692,9.4674676096e+20
65480,0.6030394434928894,,4535368,bcayb0hh,2,primary,108958720000.0,0.5541199171749138,2.593095822969332,9.4804982272e+20
65570,0.5725948214530945,,4535368,bcayb0hh,2,primary,109108480000.0,0.5547665388246501,2.5966599436789726,9.4935288448e+20
65660,0.5090174674987793,,4535368,bcayb0hh,2,primary,109258240000.0,0.5531653213282446,2.6002240643886125,9.5065594624e+20
65750,0.5503031611442566,,4535368,bcayb0hh,2,primary,109408000000.0,0.553065145721805,2.603788185098253,9.51959008e+20
65840,0.5164155960083008,,4535368,bcayb0hh,2,primary,109557760000.0,0.5517824114818323,2.607352305807893,9.5326206976e+20
65930,0.5344001650810242,,4535368,bcayb0hh,2,primary,109707520000.0,0.551174032857804,2.6109164265175333,9.5456513152e+20
65990,0.5431979894638062,,4535368,bcayb0hh,2,primary,109807360000.0,0.550894871339014,2.6132925069906268,9.5543383936e+20
66080,0.5752138495445251,,4535368,bcayb0hh,2,primary,109957120000.0,0.5517460355762069,2.616856627700267,9.5673690112e+20
66170,0.5270130038261414,,4535368,bcayb0hh,2,primary,110106880000.0,0.5508803794649546,2.620420748409907,9.5803996288e+20
66260,0.5492846965789795,,4535368,bcayb0hh,2,primary,110256640000.0,0.5508245305639454,2.6239848691195475,9.5934302464e+20
66350,0.5493473410606384,,4535368,bcayb0hh,2,primary,110406400000.0,0.5507728289313296,2.6275489898291875,9.606460864e+20
66440,0.5481860041618347,,4535368,bcayb0hh,2,primary,110556160000.0,0.5506822900643973,2.631113110538828,9.6194914816e+20
66530,0.5601152777671814,,4535368,bcayb0hh,2,primary,110705920000.0,0.5510124446339947,2.634677231248468,9.6325220992e+20
66620,0.5847168564796448,,4535368,bcayb0hh,2,primary,110855680000.0,0.5521920990485925,2.6382413519581083,9.6455527168e+20
66710,0.5676116347312927,,4535368,bcayb0hh,2,primary,111005440000.0,0.5527317827974869,2.6418054726677482,9.6585833344e+20
66800,0.5671157240867615,,4535368,bcayb0hh,2,primary,111155200000.0,0.5532352207426116,2.6453695933773886,9.671613952e+20
66890,0.5889020562171936,,4535368,bcayb0hh,2,primary,111304960000.0,0.5544835599842219,2.6489337140870286,9.6846445696e+20
66980,0.5882517695426941,,4535368,bcayb0hh,2,primary,111454720000.0,0.5556654473187684,2.652497834796669,9.6976751872e+20
67070,0.5709049105644226,,4535368,bcayb0hh,2,primary,111604480000.0,0.5561988285323664,2.656061955506309,9.7107058048e+20
67160,0.5464655160903931,,4535368,bcayb0hh,2,primary,111754240000.0,0.5558581625968972,2.6596260762159494,9.7237364224e+20
67250,0.5419773459434509,,4535368,bcayb0hh,2,primary,111904000000.0,0.5553723340140266,2.6631901969255893,9.73676704e+20
67310,0.5776277780532837,,4535368,bcayb0hh,2,primary,112003840000.0,0.5561512745554006,2.665566277398683,9.7454541184e+20
67400,0.5310220122337341,,4535368,bcayb0hh,2,primary,112153600000.0,0.5552717503741422,2.669130398108323,9.758484736e+20
67490,0.5721873641014099,,4535368,bcayb0hh,2,primary,112303360000.0,0.5558637968545965,2.672694518817963,9.7715153536e+20
67580,0.5933355689048767,,4535368,bcayb0hh,2,primary,112453120000.0,0.5571753088763564,2.6762586395276036,9.7845459712e+20
67670,0.5229949355125427,,4535368,bcayb0hh,2,primary,112602880000.0,0.5559789958086229,2.6798227602372435,9.7975765888e+20
67760,0.5707977414131165,,4535368,bcayb0hh,2,primary,112752640000.0,0.5564976519047802,2.683386880946884,9.8106072064e+20
67850,0.5410097241401672,,4535368,bcayb0hh,2,primary,112902400000.0,0.5559555744330187,2.686951001656524,9.823637824e+20
67940,0.5636115670204163,,4535368,bcayb0hh,2,primary,113052160000.0,0.5562235341735776,2.6905151223661643,9.8366684416e+20
68030,0.5873497128486633,,4535368,bcayb0hh,2,primary,113201920000.0,0.5573129504272056,2.6940792430758047,9.8496990592e+20
68120,0.5547940135002136,,4535368,bcayb0hh,2,primary,113351680000.0,0.5572247876347609,2.6976433637854447,9.8627296768e+20
68210,0.5286675095558167,,4535368,bcayb0hh,2,primary,113501440000.0,0.5562252829019978,2.701207484495085,9.8757602944e+20
68300,0.531715452671051,,4535368,bcayb0hh,2,primary,113651200000.0,0.5553674388439146,2.704771605204725,9.888790912e+20
68390,0.5255721211433411,,4535368,bcayb0hh,2,primary,113800960000.0,0.5543246027243945,2.7083357259143654,9.9018215296e+20
68480,0.54501873254776,,4535368,bcayb0hh,2,primary,113950720000.0,0.5539988972682123,2.7118998466240054,9.9148521472e+20
68570,0.6031016707420349,,4535368,bcayb0hh,2,primary,114100480000.0,0.555717494339796,2.715463967333646,9.9278827648e+20
68630,0.5296334028244019,,4535368,bcayb0hh,2,primary,114200320000.0,0.5548045511367572,2.7178400478067393,9.9365698432e+20
68720,0.5320946574211121,,4535368,bcayb0hh,2,primary,114350080000.0,0.5540097048567096,2.7214041685163792,9.9496004608e+20
68810,0.5202197432518005,,4535368,bcayb0hh,2,primary,114499840000.0,0.5528270562005378,2.7249682892260196,9.9626310784e+20
68870,0.5816522836685181,,4535368,bcayb0hh,2,primary,114599680000.0,0.5538359391619171,2.727344369699113,9.9713181568e+20
68880,0.5386421084403992,,4539988,1e5wz772,8,primary,114616320000.0,0.553304155086664,2.7277403831112954,9.9727660032e+20
68980,0.533115029335022,,4539988,1e5wz772,8,primary,114782720000.0,0.5525975356853565,2.7317005172331177,9.9872444672e+20
69070,0.560843288898468,,4539988,1e5wz772,8,primary,114932480000.0,0.5528861370478154,2.7352646379427576,1.00002750848e+21
69160,0.5766879916191101,,4539988,1e5wz772,8,primary,115082240000.0,0.5537192019578108,2.738828758652398,1.00133057024e+21
69230,0.5485925674438477,,4539988,1e5wz772,8,primary,115198720000.0,0.553539769749822,2.741600852537674,1.00234406272e+21
69330,0.5818422436714172,,4539988,1e5wz772,8,primary,115365120000.0,0.5545303563370778,2.745560986659496,1.00379190912e+21
69420,0.5590366721153259,,4539988,1e5wz772,8,primary,115514880000.0,0.5546880773893165,2.7491251073691365,1.00509497088e+21
69520,0.5226752161979675,,4539988,1e5wz772,8,primary,115681280000.0,0.5535676272476192,2.753085241490959,1.00654281728e+21
69620,0.5691406726837158,,4539988,1e5wz772,8,primary,115847680000.0,0.5541126838378826,2.757045375612781,1.00799066368e+21
69710,0.5656313896179199,,4539988,1e5wz772,8,primary,115997440000.0,0.5545158385401839,2.7606094963224215,1.00929372544e+21
69800,0.5557120442390442,,4539988,1e5wz772,8,primary,116147200000.0,0.554557705739644,2.7641736170320614,1.0105967872e+21
69900,0.5493044257164001,,4539988,1e5wz772,8,primary,116313600000.0,0.5543738409388305,2.768133751153884,1.0120446336e+21
70000,0.542834460735321,,4539988,1e5wz772,8,primary,116480000000.0,0.5539699626317076,2.7720938852757064,1.01349248e+21
70100,0.5700520873069763,,4539988,1e5wz772,8,primary,116646400000.0,0.554532836995342,2.776054019397529,1.0149403264e+21
70190,0.5827214121818542,,4539988,1e5wz772,8,primary,116796160000.0,0.5555194371268699,2.779618140107169,1.01624338816e+21
70280,0.5497500896453857,,4539988,1e5wz772,8,primary,116945920000.0,0.5553175099650179,2.7831822608168095,1.01754644992e+21
70370,0.5133957266807556,,4539988,1e5wz772,8,primary,117095680000.0,0.5538502475500687,2.7867463815264495,1.01884951168e+21
70460,0.5676447749137878,,4539988,1e5wz772,8,primary,117245440000.0,0.5543330560077989,2.79031050223609,1.02015257344e+21
70550,0.5177039504051208,,4539988,1e5wz772,8,primary,117395200000.0,0.5530510373117051,2.79387462294573,1.0214556352e+21
70570,0.5651353001594543,,4539988,1e5wz772,8,primary,117428480000.0,0.5534739865113764,2.7946666497700945,1.02174520448e+21
70660,0.5262674689292908,,4539988,1e5wz772,8,primary,117578240000.0,0.5525217583960034,2.7982307704797345,1.02304826624e+21
70750,0.5413879752159119,,4539988,1e5wz772,8,primary,117728000000.0,0.5521320759847002,2.801794891189375,1.024351328e+21
70840,0.5829868316650391,,4539988,1e5wz772,8,primary,117877760000.0,0.553211992433512,2.805359011899015,1.02565438976e+21
70930,0.5370497703552246,,4539988,1e5wz772,8,primary,118027520000.0,0.552646314660772,2.8089231326086552,1.02695745152e+21
71020,0.5283048748970032,,4539988,1e5wz772,8,primary,118177280000.0,0.55179436426904,2.812487253318295,1.02826051328e+21
71110,0.5831066966056824,,4539988,1e5wz772,8,primary,118327040000.0,0.5528902959008225,2.8160513740279356,1.02956357504e+21
71200,0.5731728672981262,,4539988,1e5wz772,8,primary,118476800000.0,0.5536001858997281,2.8196154947375756,1.0308666368e+21
71290,0.547926127910614,,4539988,1e5wz772,8,primary,118626560000.0,0.5534015938701091,2.823179615447216,1.03216969856e+21
71380,0.5522346496582031,,4539988,1e5wz772,8,primary,118776320000.0,0.5533607508226924,2.8267437361568564,1.03347276032e+21
71470,0.5351918935775757,,4539988,1e5wz772,8,primary,118926080000.0,0.5527248408191133,2.8303078568664963,1.03477582208e+21
71560,0.5735178589820862,,4539988,1e5wz772,8,primary,119075840000.0,0.5534525964548174,2.8338719775761367,1.03607888384e+21
71650,0.544014573097229,,4539988,1e5wz772,8,primary,119225600000.0,0.5531222656373017,2.8374360982857767,1.0373819456e+21
71740,0.5197338461875916,,4539988,1e5wz772,8,primary,119375360000.0,0.5519536709565619,2.841000218995417,1.03868500736e+21
71830,0.5421508550643921,,4539988,1e5wz772,8,primary,119525120000.0,0.551610572400336,2.844564339705057,1.03998806912e+21
71900,0.5083360075950623,,4539988,1e5wz772,8,primary,119641600000.0,0.5500959626321513,2.847336433590333,1.0410015616e+21
72000,0.5803086161613464,,4539988,1e5wz772,8,primary,119808000000.0,0.5511534055056732,2.851296567712155,1.042449408e+21
72090,0.5212973952293396,,4539988,1e5wz772,8,primary,119957760000.0,0.5501084451460014,2.8548606884217955,1.04375246976e+21
72180,0.5386848449707031,,4539988,1e5wz772,8,primary,120107520000.0,0.549708619139866,2.8584248091314355,1.04505553152e+21
72270,0.5470625162124634,,4539988,1e5wz772,8,primary,120257280000.0,0.5496160055374069,2.861988929841076,1.04635859328e+21
72360,0.5665654540061951,,4539988,1e5wz772,8,primary,120407040000.0,0.5502092362338145,2.865553050550716,1.04766165504e+21
72450,0.5330476760864258,,4539988,1e5wz772,8,primary,120556800000.0,0.5496085816286559,2.8691171712603563,1.0489647168e+21
72540,0.5934790372848511,,4539988,1e5wz772,8,primary,120706560000.0,0.5511440475766227,2.872681291969996,1.05026777856e+21
72630,0.5492762923240662,,4539988,1e5wz772,8,primary,120856320000.0,0.5510786761427833,2.8762454126796366,1.05157084032e+21
72730,0.5192900896072388,,4539988,1e5wz772,8,primary,121022720000.0,0.5499660756140392,2.880205546801459,1.05301868672e+21
72820,0.5761858820915222,,4539988,1e5wz772,8,primary,121172480000.0,0.5508837688407511,2.8837696675110993,1.05432174848e+21
72910,0.547379195690155,,4539988,1e5wz772,8,primary,121322240000.0,0.5507611087804802,2.8873337882207393,1.05562481024e+21
73000,0.5540139079093933,,4539988,1e5wz772,8,primary,121472000000.0,0.5508749567499922,2.8908979089303797,1.056927872e+21
73100,0.5750429034233093,,4539988,1e5wz772,8,primary,121638400000.0,0.5517208348835583,2.894858043052202,1.0583757184e+21
73190,0.5151130557060242,,4539988,1e5wz772,8,primary,121788160000.0,0.5504395626123446,2.8984221637618424,1.05967878016e+21
73240,0.5788483619689941,,4539988,1e5wz772,8,primary,121871360000.0,0.5514338705898273,2.9004022308227535,1.06040270336e+21
73340,0.5626422762870789,,4539988,1e5wz772,8,primary,122037760000.0,0.5518261647892311,2.904362364944576,1.06185054976e+21
73430,0.5629904866218567,,4539988,1e5wz772,8,primary,122187520000.0,0.552216916053373,2.907926485654216,1.06315361152e+21
73520,0.5444818735122681,,4539988,1e5wz772,8,primary,122337280000.0,0.5519461895644343,2.911490606363856,1.06445667328e+21
73610,0.515619695186615,,4539988,1e5wz772,8,primary,122487040000.0,0.5506747622612106,2.9150547270734966,1.06575973504e+21
73710,0.5404008030891418,,4539988,1e5wz772,8,primary,122653440000.0,0.5503151736901881,2.919014861195319,1.06720758144e+21
73800,0.5208572745323181,,4539988,1e5wz772,8,primary,122803200000.0,0.5492841472196627,2.9225789819049592,1.0685106432e+21
73890,0.5724143385887146,,4539988,1e5wz772,8,primary,122952960000.0,0.5500937039175795,2.926143102614599,1.06981370496e+21
73990,0.5451690554618835,,4539988,1e5wz772,8,primary,123119360000.0,0.5499213412216302,2.930103236736422,1.07126155136e+21
74080,0.530674159526825,,4539988,1e5wz772,8,primary,123269120000.0,0.549247689862312,2.933667357446062,1.07256461312e+21
74170,0.5629150867462158,,4539988,1e5wz772,8,primary,123418880000.0,0.5497260487532486,2.9372314781557023,1.07386767488e+21
74260,0.5643708109855652,,4539988,1e5wz772,8,primary,123568640000.0,0.5502386154313796,2.9407955988653423,1.07517073664e+21
74350,0.5637809038162231,,4539988,1e5wz772,8,primary,123718400000.0,0.5507125955248492,2.9443597195749827,1.0764737984e+21
74440,0.5609589219093323,,4539988,1e5wz772,8,primary,123868160000.0,0.5510712169483061,2.9479238402846226,1.07777686016e+21
74530,0.5449388027191162,,4539988,1e5wz772,8,primary,124017920000.0,0.5508565824502845,2.951487960994263,1.07907992192e+21
74580,0.564275324344635,,4539988,1e5wz772,8,primary,124101120000.0,0.5513262384165867,2.953468028055174,1.07980384512e+21
74680,0.5940130352973938,,4539988,1e5wz772,8,primary,124267520000.0,0.5528202763074149,2.9574281621769964,1.08125169152e+21
74770,0.5571560263633728,,4539988,1e5wz772,8,primary,124417280000.0,0.5529720275593735,2.960992282886637,1.08255475328e+21
74860,0.5067799091339111,,4539988,1e5wz772,8,primary,124567040000.0,0.5513553034144822,2.964556403596277,1.08385781504e+21
74950,0.5681490898132324,,4539988,1e5wz772,8,primary,124716800000.0,0.5519430859384384,2.968120524305917,1.0851608768e+21
75040,0.5738943815231323,,4539988,1e5wz772,8,primary,124866560000.0,0.5527113812839027,2.971684645015557,1.08646393856e+21
75130,0.5304271578788757,,4539988,1e5wz772,8,primary,125016320000.0,0.5519314334647267,2.9752487657251976,1.08776700032e+21
75220,0.5585898756980896,,4539988,1e5wz772,8,primary,125166080000.0,0.5521644789428944,2.978812886434838,1.08907006208e+21
75310,0.5534179210662842,,4539988,1e5wz772,8,primary,125315840000.0,0.5522083494172131,2.982377007144478,1.09037312384e+21
75400,0.5191764235496521,,4539988,1e5wz772,8,primary,125465600000.0,0.5510522320118484,2.9859411278541184,1.0916761856e+21
75490,0.5961123704910278,,4539988,1e5wz772,8,primary,125615360000.0,0.5526293368586197,2.9895052485637583,1.09297924736e+21
75580,0.513333797454834,,4539988,1e5wz772,8,primary,125765120000.0,0.5512539929794872,2.9930693692733987,1.09428230912e+21
75670,0.5818614363670349,,4539988,1e5wz772,8,primary,125914880000.0,0.5523252534980514,2.9966334899830387,1.09558537088e+21
75760,0.5502104759216309,,4539988,1e5wz772,8,primary,126064640000.0,0.5522512362828766,3.000197610692679,1.09688843264e+21
75850,0.5201618671417236,,4539988,1e5wz772,8,primary,126214400000.0,0.5511281083629362,3.003761731402319,1.0981914944e+21
75900,0.5617991089820862,,4539988,1e5wz772,8,primary,126297600000.0,0.5515015933846065,3.00574179846323,1.0989154176e+21
75990,0.5668298006057739,,4539988,1e5wz772,8,primary,126447360000.0,0.5520380806373473,3.0093059191728706,1.10021847936e+21
76080,0.5494970679283142,,4539988,1e5wz772,8,primary,126597120000.0,0.5519491451925311,3.0128700398825106,1.10152154112e+21
76170,0.5410263538360596,,4539988,1e5wz772,8,primary,126746880000.0,0.5515668474950546,3.016434160592151,1.10282460288e+21
76260,0.5839298367500305,,4539988,1e5wz772,8,primary,126896640000.0,0.5526995521189787,3.019998281301791,1.10412766464e+21
76350,0.5722134709358215,,4539988,1e5wz772,8,primary,127046400000.0,0.5533825392775682,3.0235624020114313,1.1054307264e+21
76440,0.5491093993186951,,4539988,1e5wz772,8,primary,127196160000.0,0.5532329793790076,3.0271265227210713,1.10673378816e+21
76530,0.5354511141777039,,4539988,1e5wz772,8,primary,127345920000.0,0.552610614096962,3.0306906434307117,1.10803684992e+21
76620,0.5143335461616516,,4539988,1e5wz772,8,primary,127495680000.0,0.5512709167192261,3.034254764140352,1.10933991168e+21
76710,0.5343278050422668,,4539988,1e5wz772,8,primary,127645440000.0,0.5506779078105325,3.037818884849992,1.11064297344e+21
76800,0.5044690370559692,,4539988,1e5wz772,8,primary,127795200000.0,0.5490605973341227,3.0413830055596325,1.1119460352e+21
76890,0.5434945225715637,,4539988,1e5wz772,8,primary,127944960000.0,0.5488657847174331,3.0449471262692724,1.11324909696e+21
76980,0.530430793762207,,4539988,1e5wz772,8,primary,128094720000.0,0.5482205600340001,3.048511246978913,1.11455215872e+21
77070,0.5951048731803894,,4539988,1e5wz772,8,primary,128244480000.0,0.5498615109941237,3.052075367688553,1.11585522048e+21
77160,0.5856248736381531,,4539988,1e5wz772,8,primary,128394240000.0,0.5511132286866648,3.055639488398193,1.11715828224e+21
77230,0.5292099118232727,,4539988,1e5wz772,8,primary,128510720000.0,0.550346612596446,3.058411582283469,1.11817177472e+21
77330,0.4947766959667206,,4539988,1e5wz772,8,primary,128677120000.0,0.5484016655144056,3.0623717164052913,1.11961962112e+21
77420,0.5449203848838806,,4539988,1e5wz772,8,primary,128826880000.0,0.5482798206923373,3.0659358371149312,1.12092268288e+21
77510,0.5715035796165466,,4539988,1e5wz772,8,primary,128976640000.0,0.5490926522546846,3.0694999578245716,1.12222574464e+21
77600,0.5628700852394104,,4539988,1e5wz772,8,primary,129126400000.0,0.54957486240915,3.0730640785342116,1.1235288064e+21
77690,0.5424634218215942,,4539988,1e5wz772,8,primary,129276160000.0,0.5493259619885855,3.076628199243852,1.12483186816e+21
77790,0.5436870455741882,,4539988,1e5wz772,8,primary,129442560000.0,0.5491285999140816,3.0805883333656743,1.12627971456e+21
77880,0.5568183660507202,,4539988,1e5wz772,8,primary,129592320000.0,0.5493977417288639,3.0841524540753147,1.12758277632e+21
77970,0.5392003655433655,,4539988,1e5wz772,8,primary,129742080000.0,0.5490408335623714,3.0877165747849546,1.12888583808e+21
78060,0.5014933347702026,,4539988,1e5wz772,8,primary,129891840000.0,0.5473766711046455,3.091280695494595,1.13018889984e+21
78150,0.5740218758583069,,4539988,1e5wz772,8,primary,130041600000.0,0.5483092532710236,3.094844816204235,1.1314919616e+21
78240,0.5575608611106873,,4539988,1e5wz772,8,primary,130191360000.0,0.5486330595454119,3.0984089369138754,1.13279502336e+21
78330,0.5880506038665771,,4539988,1e5wz772,8,primary,130341120000.0,0.5500126735966526,3.1019730576235154,1.13409808512e+21
78420,0.5766914486885071,,4539988,1e5wz772,8,primary,130490880000.0,0.5509464307248675,3.105537178333156,1.13540114688e+21
78510,0.52224200963974,,4539988,1e5wz772,8,primary,130640640000.0,0.549941775986888,3.109101299042796,1.13670420864e+21
78560,0.5665943026542664,,4539988,1e5wz772,8,primary,130723840000.0,0.5505246144202462,3.1110813661037073,1.13742813184e+21
78660,0.5744562745094299,,4539988,1e5wz772,8,primary,130890240000.0,0.5513622225233676,3.1150415002255296,1.13887597824e+21
78750,0.5333430767059326,,4539988,1e5wz772,8,primary,131040000000.0,0.5507315524197574,3.11860562093517,1.14017904e+21
78840,0.5597776770591736,,4539988,1e5wz772,8,primary,131189760000.0,0.5510481667821369,3.12216974164481,1.14148210176e+21
78930,0.5855710506439209,,4539988,1e5wz772,8,primary,131339520000.0,0.5522564677172993,3.1257338623544504,1.14278516352e+21
79020,0.5487212538719177,,4539988,1e5wz772,8,primary,131489280000.0,0.5521327352327109,3.1292979830640903,1.14408822528e+21
79110,0.5773312449455261,,4539988,1e5wz772,8,primary,131639040000.0,0.5530146830726594,3.1328621037737308,1.14539128704e+21
79200,0.5706620812416077,,4539988,1e5wz772,8,primary,131788800000.0,0.5536323420085726,3.1364262244833707,1.1466943488e+21
79290,0.558529794216156,,4539988,1e5wz772,8,primary,131938560000.0,0.553803752835838,3.139990345193011,1.14799741056e+21
79380,0.5606511831283569,,4539988,1e5wz772,8,primary,132088320000.0,0.5540434128960762,3.143554465902651,1.14930047232e+21
79470,0.5730237364768982,,4539988,1e5wz772,8,primary,132238080000.0,0.5547077242214049,3.1471185866122915,1.15060353408e+21
79560,0.588456928730011,,4539988,1e5wz772,8,primary,132387840000.0,0.555888946379206,3.1506827073219315,1.15190659584e+21
79650,0.5661873817443848,,4539988,1e5wz772,8,primary,132537600000.0,0.5562493916169873,3.154246828031572,1.1532096576e+21
79740,0.5594065189361572,,4539988,1e5wz772,8,primary,132687360000.0,0.5563598910731582,3.157810948741212,1.15451271936e+21
79830,0.524165153503418,,4539988,1e5wz772,8,primary,132837120000.0,0.5552330752582173,3.1613750694508522,1.15581578112e+21
79890,0.5730311274528503,,4539988,1e5wz772,8,primary,132936960000.0,0.5558560070850295,3.1637511499239457,1.15668448896e+21
79980,0.514702558517456,,4539988,1e5wz772,8,primary,133086720000.0,0.5544156363851643,3.1673152706335856,1.15798755072e+21
80070,0.5545138716697693,,4539988,1e5wz772,8,primary,133236480000.0,0.5544190746201255,3.170879391343226,1.15929061248e+21
80160,0.574062168598175,,4539988,1e5wz772,8,primary,133386240000.0,0.5551065829093572,3.174443512052866,1.16059367424e+21
80250,0.5398420691490173,,4539988,1e5wz772,8,primary,133536000000.0,0.5545723249277453,3.1780076327625064,1.161896736e+21
80340,0.4948694407939911,,4539988,1e5wz772,8,primary,133685760000.0,0.5524827239830639,3.1815717534721464,1.16319979776e+21
80430,0.5576829314231873,,4539988,1e5wz772,8,primary,133835520000.0,0.5526647312434682,3.185135874181787,1.16450285952e+21
80520,0.5647751688957214,,4539988,1e5wz772,8,primary,133985280000.0,0.553088596561297,3.188699994891427,1.16580592128e+21
80610,0.5739260911941528,,4539988,1e5wz772,8,primary,134135040000.0,0.553817908873447,3.192264115601067,1.16710898304e+21
80700,0.5196349024772644,,4539988,1e5wz772,8,primary,134284800000.0,0.5526215036495805,3.1958282363107076,1.1684120448e+21
80790,0.5445723533630371,,4539988,1e5wz772,8,primary,134434560000.0,0.5523397833895515,3.1993923570203475,1.16971510656e+21
80880,0.5274474620819092,,4539988,1e5wz772,8,primary,134584320000.0,0.551468552143784,3.202956477729988,1.17101816832e+21
80970,0.5530902743339539,,4539988,1e5wz772,8,primary,134734080000.0,0.5515253124204399,3.206520598439628,1.17232123008e+21
81060,0.5122483968734741,,4539988,1e5wz772,8,primary,134883840000.0,0.550150620376296,3.2100847191492683,1.17362429184e+21
81150,0.5423251986503601,,4539988,1e5wz772,8,primary,135033600000.0,0.5498767306158883,3.2136488398589083,1.1749273536e+21
81220,0.5562710762023926,,4539988,1e5wz772,8,primary,135150080000.0,0.5501005327114159,3.216420933744184,1.17594084608e+21
81310,0.5713213682174683,,4539988,1e5wz772,8,primary,135299840000.0,0.5508432619541277,3.2199850544538244,1.17724390784e+21
81400,0.5354520678520203,,4539988,1e5wz772,8,primary,135449600000.0,0.5503045701605539,3.2235491751634644,1.1785469696e+21
81490,0.5746364593505859,,4539988,1e5wz772,8,primary,135599360000.0,0.551156186282205,3.227113295873105,1.17985003136e+21
81580,0.5565237998962402,,4539988,1e5wz772,8,primary,135749120000.0,0.5513440527586962,3.2306774165827448,1.18115309312e+21
81670,0.5417796969413757,,4539988,1e5wz772,8,primary,135898880000.0,0.55100930030509,3.234241537292385,1.18245615488e+21
81760,0.5256052017211914,,4539988,1e5wz772,8,primary,136048640000.0,0.5501201568546535,3.237805658002025,1.18375921664e+21
81850,0.5615988969802856,,4539988,1e5wz772,8,primary,136198400000.0,0.5505219127590506,3.2413697787116655,1.1850622784e+21
81940,0.5374800562858582,,4539988,1e5wz772,8,primary,136348160000.0,0.5500654477824889,3.2449338994213055,1.18636534016e+21
82030,0.5644997358322144,,4539988,1e5wz772,8,primary,136497920000.0,0.5505706478642293,3.248498020130946,1.18766840192e+21
82120,0.5343077778816223,,4539988,1e5wz772,8,primary,136647680000.0,0.550001447414838,3.252062140840586,1.18897146368e+21
82210,0.569216251373291,,4539988,1e5wz772,8,primary,136797440000.0,0.5506739655533839,3.2556262615502263,1.19027452544e+21
82300,0.5346136689186096,,4539988,1e5wz772,8,primary,136947200000.0,0.5501118551711668,3.2591903822598662,1.1915775872e+21
82390,0.5359495878219604,,4539988,1e5wz772,8,primary,137096960000.0,0.5496161758139445,3.2627545029695066,1.19288064896e+21
82480,0.5588385462760925,,4539988,1e5wz772,8,primary,137246720000.0,0.5499389587801197,3.2663186236791466,1.19418371072e+21
82550,0.5417748093605042,,4539988,1e5wz772,8,primary,137363200000.0,0.5496532135504331,3.2690907175644224,1.1951972032e+21
82650,0.543599545955658,,4539988,1e5wz772,8,primary,137529600000.0,0.5494413351846159,3.273050851686245,1.1966450496e+21
82740,0.5708195567131042,,4539988,1e5wz772,8,primary,137679360000.0,0.550189572938113,3.276614972395885,1.19794811136e+21
82830,0.5509750247001648,,4539988,1e5wz772,8,primary,137829120000.0,0.5502170637497847,3.2801790931055255,1.19925117312e+21
82920,0.5297341346740723,,4539988,1e5wz772,8,primary,137978880000.0,0.5495001612321347,3.2837432138151654,1.20055423488e+21
83010,0.5292626619338989,,4539988,1e5wz772,8,primary,138128640000.0,0.5487918487566965,3.287307334524806,1.20185729664e+21
83100,0.5528510212898254,,4539988,1e5wz772,8,primary,138278400000.0,0.548933919795356,3.290871455234446,1.2031603584e+21
83190,0.552237331867218,,4539988,1e5wz772,8,primary,138428160000.0,0.5490495392178711,3.294435575944086,1.20446342016e+21
83280,0.5818051695823669,,4539988,1e5wz772,8,primary,138577920000.0,0.5501959862806285,3.297999696653726,1.20576648192e+21
83370,0.5582818984985352,,4539988,1e5wz772,8,primary,138727680000.0,0.5504789932082552,3.3015638173633666,1.20706954368e+21
83460,0.5943955183029175,,4539988,1e5wz772,8,primary,138877440000.0,0.5520160715865684,3.3051279380730065,1.20837260544e+21
83550,0.5357145667076111,,4539988,1e5wz772,8,primary,139027200000.0,0.5514455189158048,3.308692058782647,1.2096756672e+21
83650,0.5601608753204346,,4539988,1e5wz772,8,primary,139193600000.0,0.5517505563899668,3.312652192904469,1.2111235136e+21
83740,0.5204747915267944,,4539988,1e5wz772,8,primary,139343360000.0,0.5506559046197558,3.3162163136141096,1.21242657536e+21
83830,0.5209117531776428,,4539988,1e5wz772,8,primary,139493120000.0,0.5496148593192818,3.3197804343237496,1.21372963712e+21
83890,0.5669474005699158,,4539988,1e5wz772,8,primary,139592960000.0,0.550221498263054,3.322156514796843,1.21459834496e+21
83980,0.5128144025802612,,4539988,1e5wz772,8,primary,139742720000.0,0.5489122499141562,3.3257206355064834,1.21590140672e+21
84070,0.5444651246070862,,4539988,1e5wz772,8,primary,139892480000.0,0.5487566005284088,3.3292847562161234,1.21720446848e+21
84160,0.5839878916740417,,4539988,1e5wz772,8,primary,140042240000.0,0.549989695718506,3.332848876925764,1.21850753024e+21
84250,0.5447854995727539,,4539988,1e5wz772,8,primary,140192000000.0,0.5498075488534047,3.3364129976354038,1.219810592e+21
84340,0.5281901955604553,,4539988,1e5wz772,8,primary,140341760000.0,0.5490509414881514,3.339977118345044,1.22111365376e+21
84430,0.553259551525116,,4539988,1e5wz772,8,primary,140491520000.0,0.5491982428394451,3.343541239054684,1.22241671552e+21
84520,0.5482814908027649,,4539988,1e5wz772,8,primary,140641280000.0,0.5491661565181613,3.3471053597643246,1.22371977728e+21
84610,0.5502815246582031,,4539988,1e5wz772,8,primary,140791040000.0,0.5492051944030627,3.3506694804739645,1.22502283904e+21
